,EmployeeCount,EmployeeID,Age,JobLevel,Hourlyrate,Income,Salaryhike,Workex,YearsSinceLastPromotion,TrainingTimesLastYear
EmployeeCount,,,,,,,,,,
EmployeeID,,1.0,-0.010145467076855675,-0.018519193974228312,0.035179212418711185,-0.014828515873784741,-0.012943995546151018,-0.014365198461300408,-0.009019064206633747,0.02360316959192501
Age,,-0.010145467076855675,1.0,0.5096042284323877,0.02428654255096734,0.49785456692658075,0.0036335849148617645,0.6803805357911991,0.21651336785165384,-0.019620818942698393
JobLevel,,-0.018519193974228312,0.5096042284323877,1.0,-0.027853486405547332,0.950299913479854,-0.03473049227941859,0.7822078045362802,0.35388534696410395,-0.01819055019354957
Hourlyrate,,0.035179212418711185,0.02428654255096734,-0.027853486405547332,1.0,-0.015794304380892906,-0.009061986253740113,-0.002333681823322244,-0.02671558606433533,-0.008547685209270621
Income,,-0.014828515873784741,0.49785456692658075,0.950299913479854,-0.015794304380892906,1.0,-0.027268586440314498,0.7728932462543548,0.34497763816542787,-0.021736276823893293
Salaryhike,,-0.012943995546151018,0.0036335849148617645,-0.03473049227941859,-0.009061986253740113,-0.027268586440314498,1.0,-0.02060848761769149,-0.022154312598866084,-0.005221012351720988
Workex,,-0.014365198461300408,0.6803805357911991,0.7822078045362802,-0.002333681823322244,0.7728932462543548,-0.02060848761769149,1.0,0.40485775850255995,-0.03566157127961898
YearsSinceLastPromotion,,-0.009019064206633747,0.21651336785165384,0.35388534696410395,-0.02671558606433533,0.34497763816542787,-0.022154312598866084,0.40485775850255995,1.0,-0.00206653603800598
TrainingTimesLastYear,,0.02360316959192501,-0.019620818942698393,-0.01819055019354957,-0.008547685209270621,-0.021736276823893293,-0.005221012351720988,-0.03566157127961898,-0.00206653603800598,1.0
