,Creditability,Account Balance,Duration of Credit (month),Payment Status of Previous Credit,Purpose,Credit Amount,Value Savings/Stocks,Length of current employment,Instalment per cent,Sex & Marital Status,Guarantors,Duration in Current address,Most valuable available asset,Age (years),Concurrent Credits,Type of apartment,No of Credits at this Bank,Occupation,No of dependents,Telephone,Foreign Worker
Creditability,1.0,0.35084748282677747,-0.21492666544188999,0.22878473305454436,-0.01797887002023732,-0.15474014555281204,0.17894273593792134,0.11600203637423102,-0.07240393725133028,0.08818430053669601,0.02513676760077918,-0.0029671587541552557,-0.14261197337252526,0.09127194878302143,0.10984409867605162,0.018118911539651717,0.04573248933920641,-0.03273500138098746,0.003014853083344686,0.036466190179963054,0.08207949878149665
Account Balance,0.35084748282677747,1.0,-0.07201308770244405,0.1921906881204236,0.02878256935381291,-0.0426951272587301,0.22286685996768468,0.1063387518939621,-0.005279855678413258,0.043261279808289504,-0.12773656306958814,-0.04223368905585895,-0.03226012609845398,0.05863074003029419,0.06827387000435621,0.023335309319205216,0.07600513741040464,0.04066306079819072,-0.01414542650320889,0.06629583402471566,-0.03518699297654385
Duration of Credit (month),-0.21492666544188999,-0.07201308770244405,1.0,-0.07718646618289078,0.14749187118904777,0.6249884614497526,0.047660923801916964,0.05738102740071166,0.07474881629117043,0.014789331960984262,-0.02448994956487399,0.03406720161114814,0.3039712452319394,-0.03754986288964718,-0.06288378717747584,0.15312555592158708,-0.01128359744614307,0.21090973492313816,-0.023834475397621693,0.16471820703747253,-0.1346799634015948
Payment Status of Previous Credit,0.22878473305454436,0.1921906881204236,-0.07718646618289078,1.0,-0.0903358940940467,-0.0599148520830994,0.0390578807414951,0.13822521577981794,0.044374587335720736,0.04217088089428804,-0.04067552981161395,0.06319796870670887,-0.05377675977016337,0.1463374686986047,0.15995706501161727,0.061427918796432106,0.4370657696747102,0.010350178565932679,0.011549553798547527,0.0523701887804759,0.0285540477194215
Purpose,-0.01797887002023732,0.02878256935381291,0.14749187118904777,-0.0903358940940467,1.0,0.06848005350874413,-0.01868446870164189,0.016013005331939376,0.048368947492088685,0.0001565929022322731,-0.017606753809253483,-0.03822134454035448,0.01096635335092938,-0.000892385574550935,-0.10023039315339086,0.01349469673914298,0.05493535552221476,0.008084775660517761,-0.03257687435938896,0.07837054137792036,-0.11324366893579635
Credit Amount,-0.15474014555281204,-0.0426951272587301,0.6249884614497526,-0.0599148520830994,0.06848005350874413,1.0,0.06463216792401766,-0.008376108621372278,-0.2713222809207479,-0.016094337876458368,-0.02783091712247867,0.028916676293886667,0.3116020931575995,0.032272677482774854,-0.06939200991671844,0.13302363428130387,0.02078527665876439,0.28539307335156555,0.01714358180650033,0.2770001810209993,-0.030661601394278048
Value Savings/Stocks,0.17894273593792134,0.22286685996768468,0.047660923801916964,0.0390578807414951,-0.01868446870164189,0.06463216792401766,1.0,0.12094951392597399,0.021992529475330418,0.017348688529194987,-0.10506851346781836,0.0914241092188923,0.018948001463724197,0.0834335121603934,0.0019079672263610148,0.006643819412786367,-0.02164413338796068,0.011708919539965383,0.02751378901841351,0.0872084017118489,0.010449559844973689
Length of current employment,0.11600203637423102,0.1063387518939621,0.05738102740071166,0.13822521577981794,0.016013005331939376,-0.008376108621372278,0.12094951392597399,1.0,0.12616130675235115,0.11127828794546597,-0.008116008129164104,0.24508074505937844,0.08718746790787782,0.25911615270127414,-0.007279305492259565,0.1150774594833242,0.12579065113854884,0.10122486956775313,0.09719200401397897,0.060518080667451804,-0.022845317724217166
Instalment per cent,-0.07240393725133028,-0.005279855678413258,0.07474881629117043,0.044374587335720736,0.048368947492088685,-0.2713222809207479,0.021992529475330418,0.12616130675235115,1.0,0.11930790161863065,-0.01139763884527033,0.04930237081388666,0.053391413237185895,0.05727075033786353,0.0078939668951548,0.09122857738713507,0.02166874257132857,0.09775539295607566,-0.07120694300823406,0.014412879951279727,-0.09476230704236037
Sex & Marital Status,0.08818430053669601,0.043261279808289504,0.014789331960984262,0.04217088089428804,0.0001565929022322731,-0.016094337876458368,0.017348688529194987,0.11127828794546597,0.11930790161863065,1.0,0.0506338891036747,-0.02726903201590262,-0.006940476986312995,0.005149827147388831,-0.026746944612491736,0.09893380117506623,0.06467187289170326,-0.011956356570008547,0.12216484500751039,0.027274874798552114,0.07310340452212283
Guarantors,0.02513676760077918,-0.12773656306958814,-0.02448994956487399,-0.04067552981161395,-0.017606753809253483,-0.02783091712247867,-0.10506851346781836,-0.008116008129164104,-0.01139763884527033,0.0506338891036747,1.0,-0.025677505636656155,-0.155450138467865,-0.02982566294537756,-0.03823504885489164,-0.06544941902785208,-0.025446800326218086,-0.0579629858494329,0.020399583738966345,-0.07503457830142093,0.14019019133170393
Duration in Current address,-0.0029671587541552557,-0.04223368905585895,0.03406720161114814,0.06319796870670887,-0.03822134454035448,0.028916676293886667,0.0914241092188923,0.24508074505937844,0.04930237081388666,-0.02726903201590262,-0.025677505636656155,1.0,0.14723111581573153,0.26562647826041275,0.022654074334663352,0.009989898928079468,0.08962523262254299,0.012654644382053281,0.04264342597522537,0.09535936697416554,-0.03969063288195504
Most valuable available asset,-0.14261197337252526,-0.03226012609845398,0.3039712452319394,-0.05377675977016337,0.01096635335092938,0.3116020931575995,0.018948001463724197,0.08718746790787782,0.053391413237185895,-0.006940476986312995,-0.155450138467865,0.14723111581573153,1.0,0.07455145379641082,-0.10759332406625749,0.3429685800004033,-0.007765019715951634,0.27614936489532615,0.011871999219640356,0.19680158260952615,-0.1324617962378142
Age (years),0.09127194878302143,0.05863074003029419,-0.03754986288964718,0.1463374686986047,-0.000892385574550935,0.032272677482774854,0.0834335121603934,0.25911615270127414,0.05727075033786353,0.005149827147388831,-0.02982566294537756,0.26562647826041275,0.07455145379641082,1.0,-0.030471934122975535,0.303346410864661,0.15071765128712203,0.015383030942477829,0.11858918290245749,0.14350584721451307,0.013981187227592173
Concurrent Credits,0.10984409867605162,0.06827387000435621,-0.06288378717747584,0.15995706501161727,-0.10023039315339086,-0.06939200991671844,0.0019079672263610148,-0.007279305492259565,0.0078939668951548,-0.026746944612491736,-0.03823504885489164,0.022654074334663352,-0.10759332406625749,-0.030471934122975535,1.0,-0.0973976510627318,-0.05580987305566765,0.006077318403133501,-0.0768906417716637,-0.02513989526911132,0.007699595033840767
Type of apartment,0.018118911539651717,0.023335309319205216,0.15312555592158708,0.061427918796432106,0.01349469673914298,0.13302363428130387,0.006643819412786367,0.1150774594833242,0.09122857738713507,0.09893380117506623,-0.06544941902785208,0.009989898928079468,0.3429685800004033,0.303346410864661,-0.0973976510627318,1.0,0.05001993827151431,0.1042432216661002,0.11554858408220325,0.10032658946169715,-0.08333602394145577
No of Credits at this Bank,0.04573248933920641,0.07600513741040464,-0.01128359744614307,0.4370657696747102,0.05493535552221476,0.02078527665876439,-0.02164413338796068,0.12579065113854884,0.02166874257132857,0.06467187289170326,-0.025446800326218086,0.08962523262254299,-0.007765019715951634,0.15071765128712203,-0.05580987305566765,0.05001993827151431,1.0,-0.026321268937597227,0.10966670041593576,0.06555321277948341,-0.018892588264646938
Occupation,-0.03273500138098746,0.04066306079819072,0.21090973492313816,0.010350178565932679,0.008084775660517761,0.28539307335156555,0.011708919539965383,0.10122486956775313,0.09775539295607566,-0.011956356570008547,-0.0579629858494329,0.012654644382053281,0.27614936489532615,0.015383030942477829,0.006077318403133501,0.1042432216661002,-0.026321268937597227,1.0,-0.09355927641473315,0.3830221593449472,-0.09283495909938877
No of dependents,0.003014853083344686,-0.01414542650320889,-0.023834475397621693,0.011549553798547527,-0.03257687435938896,0.01714358180650033,0.02751378901841351,0.09719200401397897,-0.07120694300823406,0.12216484500751039,0.020399583738966345,0.04264342597522537,0.011871999219640356,0.11858918290245749,-0.0768906417716637,0.11554858408220325,0.10966670041593576,-0.09355927641473315,1.0,-0.014753439338347392,0.07707085312344794
Telephone,0.036466190179963054,0.06629583402471566,0.16471820703747253,0.0523701887804759,0.07837054137792036,0.2770001810209993,0.0872084017118489,0.060518080667451804,0.014412879951279727,0.027274874798552114,-0.07503457830142093,0.09535936697416554,0.19680158260952615,0.14350584721451307,-0.02513989526911132,0.10032658946169715,0.06555321277948341,0.3830221593449472,-0.014753439338347392,1.0,-0.07501221535008445
Foreign Worker,0.08207949878149665,-0.03518699297654385,-0.1346799634015948,0.0285540477194215,-0.11324366893579635,-0.030661601394278048,0.010449559844973689,-0.022845317724217166,-0.09476230704236037,0.07310340452212283,0.14019019133170393,-0.03969063288195504,-0.1324617962378142,0.013981187227592173,0.007699595033840767,-0.08333602394145577,-0.018892588264646938,-0.09283495909938877,0.07707085312344794,-0.07501221535008445,1.0
